ParticleID_0,ParticleID_1,ParticleID_2,ParticleID_3,ParticleID_4,ParticleID_5,ParticleID_6,ParticleID_7,ParticleID_8,ParticleID_9,ParticleID_10,ParticleID_11,ParticleID_12,ParticleID_13,ParticleID_14,ParticleID_15,ParticleID_16,ParticleID_17,ParticleID_18,ParticleID_19,ParticleID_20,ParticleID_21,ParticleID_22,ParticleID_23,ParticleID_24,ParticleID_25,ParticleID_26,ParticleID_27,ParticleID_28,ParticleID_29,ParticleID_30,ParticleID_31,ParticleID_32,ParticleID_33,ParticleID_34,ParticleID_35,ParticleID_36,ParticleID_37,ParticleID_38,ParticleID_39,ParticleID_40,ParticleID_41,ParticleID_42,ParticleID_43,ParticleID_44,ParticleID_45,ParticleID_46,ParticleID_47,ParticleID_48,ParticleID_49,__target__
5.13633,1.38425,11.0543,0.250258,0.041338599999999996,0.29173699999999997,1.34681,0.866239,3.59919,0.159405,4.83485,116.436,-0.349019,0.38466100000000003,2.3910299999999998,774.694,0.399372,14.6908,0.25590599999999997,0.635108,-0.37762199999999996,0.297244,77.3006,3.30355,0.490083,-1.0574700000000001,58.6067,1.28035,0.14699500000000001,0.018923099999999998,4.8369599999999995,1.38073,1.0412700000000001,439.48800000000006,0.0350156,0.15072,0.716771,-3.1812099999999996,1.6776200000000001,0.08010650000000001,149.827,40.5089,-0.0363176,7.97859,0,0.17748699999999998,-0.399982,1.9499799999999998,2.3768,0.290224,1
4.4900400000000005,0.747478,248.831,0.313136,0.00564972,0,0.7336600000000001,0.8390639999999999,3.16957,0.172049,4.03445,-0.337402,0.73214,0.116754,2.38266,1024.54,0.416882,15.9261,0.24435,0.688836,0.666407,0.333333,88.2995,3.27277,0.379257,0.185433,205.05900000000003,1.82171,0.16253399999999998,0.250094,9.906089999999999,1.19709,0.536425,358.545,0.0631307,0.252551,-0.225859,-3.46671,1.4035799999999998,0.100722,173.231,-14.0106,0.308818,2.88788,0,0.23174099999999997,0.50794,5.41789,1.1673200000000001,0.258398,0
5.73884,2.1209700000000002,139.937,0.173726,0.00557103,0.061312599999999995,0.643731,0.822775,3.7254099999999997,0.21822399999999997,4.49213,237.928,0.64683,0.6807,1.8419900000000002,550.754,0.261805,22.4406,0.24234,0.995201,-2.01199,0.309192,54.9306,3.29313,0.46493599999999996,-4.83094,71.553,1.3097,0.128974,-1.6264299999999998,6.12469,1.21333,2.00372,423.75699999999995,0.0956289,0.388728,1.7564400000000002,-2.1142,0.81257,0.09816,116.257,-36.773,2.97403,20.2536,0.050139300000000005,0.16478299999999999,-0.41361000000000003,1.8182599999999998,3.16226,0.194503,0
4.88731,1.19239,119.89200000000001,0.2905,0.00622084,0.166415,0.8447129999999999,0.8215879999999999,3.4489900000000002,0.173568,4.3721,293.969,0.939147,0.104305,1.88315,807.873,0.40992700000000004,16.2164,0.309487,0.7438319999999999,0.8547,0.323484,69.3301,5.9295,0.438959,0.305031,110.109,1.55616,0.21559699999999998,-0.21596700000000002,6.74344,1.318,0.8557020000000001,246.692,0.06706039999999999,0.217703,-0.0446752,-3.55514,1.4211799999999999,0.0798833,183.174,-2.6882099999999998,-0.13528900000000002,3.50662,0,0.0804747,0.27046,2.45532,0.383423,0.33118600000000004,0
4.267440000000001,2.67008,20.9697,0.24880500000000003,0,0.20721900000000001,1.0034399999999999,0.879072,3.01574,0.219006,4.00665,-1.09528,0.8170850000000001,0.00618287,2.0638900000000002,410.713,0.198475,14.845,0.254967,1.0984200000000002,1.3539299999999999,0.360927,29.8158,5.72499,0.45158100000000007,0.976466,14.2466,1.3781299999999999,0.133211,0.061644399999999995,5.14577,1.20371,0.571376,463.452,0.077974,0.403864,0.36485,-3.44524,1.3129600000000001,0.059347300000000006,115.323,-5.1012,1.55369,4.0631,0,0.167929,0.430671,1.9748299999999999,0.9641040000000001,0.144994,0
3.34692,0.395081,40.8054,0.259098,0.020689700000000002,0.27969099999999997,1.41485,0.8696940000000001,3.22877,0.21139299999999997,4.348730000000001,201.922,0.9414899999999999,0.35236300000000004,3.17172,2232.89,1.23046,20.7755,0.240394,0.9672370000000001,-0.0712534,0.344828,232.005,3.7182699999999995,0.4943,-0.00585596,19.3423,1.40472,0.141997,0.22055300000000003,7.384180000000001,1.35202,0.5354399999999999,286.42400000000004,0.0912162,0.33113400000000004,0.969743,-4.11377,1.57966,0.099632,166.49400000000003,-7.21042,-0.0495791,4.90015,0.000985222,0.187394,0.091612,1.34117,-0.0032837,0.22759000000000001,1
3.96329,1.32702,8.38268,0.22244,0.0346021,0.268404,1.16203,0.818362,3.7633,0.17183099999999998,4.61497,294.327,0.792523,0.512951,1.85307,828.322,0.409031,22.632,0.290657,1.16188,0.825926,0.25259499999999996,51.4933,5.00015,0.435075,-1.33515,4.18427,1.30025,0.104451,-0.044162400000000004,5.0502400000000005,1.13808,0.626186,289.61400000000003,0.0647361,0.32316999999999996,1.43035,-3.6378800000000004,1.29322,0.0610033,159.161,34.4617,-0.5143810000000001,9.71751,0.00519031,0.097694,-0.609214,1.4844,1.80739,0.188328,1
4.54027,1.5329700000000002,22.9791,0.24338,0.010142,0.44552600000000003,1.3358299999999999,0.8367629999999999,3.4381,0.2263,4.45504,187.645,0.799367,0.345031,1.95072,663.2439999999999,0.37153,2.44496,0.312373,0.918845,-0.00844961,0.32048699999999997,31.2968,5.0228,0.478232,0.48920699999999995,9.85953,1.4815200000000002,0.13205799999999998,-0.361742,6.308730000000001,1.44313,0.547446,351.824,0.09340180000000001,0.378078,0.656497,-4.2506900000000005,0.9552510000000001,0.058297400000000006,127.34100000000001,-17.8146,1.60144,4.52617,0,0.116927,0.294842,2.2493,0.674132,0.27324,1
6.41292,2.70998,112.706,0.36259,0,0.011351,0.842068,0.721647,3.4943800000000005,0.174933,4.16366,184.229,0.444763,0.839348,1.3693799999999998,379.31800000000004,0.105679,22.0221,0.177596,1.20379,-4.63411,0.31694,72.0003,1.65752,0.352579,-5.53635,97.1493,1.7224099999999998,0.105369,-0.484446,12.1977,0.5239779999999999,3.06535,309.976,0.016159899999999998,0.248231,-0.00984126,-1.06815,1.1958799999999998,0.203512,182.09400000000002,-16.3185,0.74469,14.7768,0.0874317,0.388882,-2.5737799999999997,6.10004,1.8348400000000002,0.18574100000000002,0
3.9889699999999997,1.5387,86.632,0.298462,0,0.20007,0.8702719999999999,0.8489479999999999,3.16906,0.18471400000000002,4.28107,336.68,0.6962229999999999,0.0729224,1.72852,655.11,0.380817,12.4403,0.233886,0.787179,1.2242,0.32965,33.3591,5.56609,0.42485,0.5797800000000001,134.533,1.54345,0.210549,-0.12576500000000002,6.52756,1.08615,0.571621,179.577,0.062934,0.339016,0.160388,-3.58471,1.70987,0.054139099999999996,166.002,-18.4605,-0.43103100000000005,4.58484,0,0.0753603,0.315714,1.69717,0.527055,0.21975799999999998,0
4.27599,2.1001,133.197,0.303205,0,0.0627714,1.0619100000000001,0.854949,3.7103300000000004,0.191332,4.29076,147.405,0.25167,0.497087,2.51151,688.154,0.25359299999999996,20.3834,0.255973,0.42734799999999995,-1.40239,0.228669,49.4157,2.9786599999999996,0.354111,-2.08913,165.51,1.14806,0.267356,-1.35325,6.0544,0.486234,2.26651,474.166,0.0764205,0.23571999999999999,3.4545199999999996,-1.3242399999999999,1.0771899999999999,0.07817180000000001,114.74,-76.474,1.3152700000000002,10.7358,0,0.206565,-0.347404,1.5151700000000001,0.288428,0.190959,0
4.2398,2.11631,105.383,0.341233,0,0.176716,0.509203,0.8922469999999999,3.42286,0.180565,4.14513,74.6332,0.910091,0.00108622,2.10593,488.575,0.2984,61.568,0.395604,0.7787310000000001,1.8910900000000002,0.395604,26.1171,4.02074,0.32820900000000003,1.5430700000000002,58.4679,1.56336,0.174016,-0.775101,6.20591,0.5207430000000001,1.15259,428.728,0.17338399999999998,0.290811,-0.22831100000000001,-2.75864,1.00349,0.0383737,86.4651,-18.0238,0.332627,3.22019,0,0.0868294,0.571042,1.18688,-0.248802,0.25109499999999996,0
4.48724,0.559372,5.43662,0.227079,0.027777800000000002,0.386419,1.23044,0.8579200000000001,3.26479,0.19478199999999998,4.3931,132.963,0.695174,0.47132799999999997,2.84373,1518.55,0.74254,3.6040099999999997,0.20777800000000002,0.7483350000000001,-0.392426,0.301111,187.825,3.20896,0.46964300000000003,-0.249783,241.81599999999997,1.53247,0.135413,0.196509,7.545380000000001,1.4184299999999999,0.6634479999999999,358.44800000000004,0.0462004,0.27755799999999997,0.38250100000000004,-3.4563099999999998,1.71395,0.111305,197.313,22.2686,-0.344989,3.39247,0.00111111,0.16960899999999998,-0.446087,3.2008900000000002,1.3397,0.249245,1
4.78011,1.57524,140.702,0.30801999999999996,0.00239234,0.00741543,0.547301,0.848606,3.1850099999999997,0.14699700000000002,4.00612,11.7194,0.746979,0.021683400000000002,2.1048400000000003,580.935,0.22033899999999998,17.7256,0.205742,0.87977,1.21804,0.327751,45.5989,3.0304,0.398681,0.363284,142.697,1.73865,0.17017000000000002,0.805295,7.37263,1.23784,1.99295,486.145,0.017658,0.273386,-0.201551,-1.94134,1.04657,0.0963289,136.529,-3.88405,1.63267,2.07421,0,0.233685,0.370879,3.41815,1.8236599999999998,0.260009,0
4.17551,0.8353950000000001,36.0374,0.2557,0.00442478,0.10929900000000001,1.32364,0.8711709999999999,3.18613,0.233109,4.15075,-0.34729,0.81238,0.0814216,2.7341,1071.77,0.5267930000000001,13.6967,0.234513,1.29704,0.758523,0.32005900000000004,111.76700000000001,3.63004,0.47966000000000003,0.17815599999999998,100.50299999999999,1.6294899999999999,0.11368900000000001,0.43125699999999995,7.27147,1.41367,0.372609,443.413,0.108297,0.334069,0.48794899999999997,-3.69064,1.16749,0.0794715,141.424,3.19617,1.49045,1.85555,0,0.191221,0.351365,2.27957,0.7054560000000001,0.244892,1
6.1007,0.669497,102.441,0.31083099999999997,0.008,0.11944300000000001,0.817106,0.770651,3.44696,0.160367,4.313359999999999,83.777,-0.0819836,0.758533,1.93245,956.562,0.33759,10.436,0.217333,0.622845,-3.66448,0.333333,131.74200000000002,2.48337,0.478117,-1.19497,185.144,1.8365,0.144345,-0.07865269999999999,10.8125,1.01767,1.30929,320.92900000000003,0.0201535,0.23876799999999998,-0.5016,-2.5051200000000002,1.4148,0.144957,194.03599999999997,-44.2939,-0.16956400000000002,7.5215,0.0146667,0.29959600000000003,-1.1347,6.14553,1.81998,0.251706,0
4.30605,0.634452,948.477,0.23430700000000002,0.0196592,0,1.1414799999999998,0.86803,3.2915300000000003,0.166892,4.24339,-0.622559,0.8829450000000001,0.312129,3.0121599999999997,1340.41,0.641018,15.9661,0.23984299999999997,1.28667,-0.237877,0.331586,182.15400000000002,2.94949,0.482691,-0.0775647,6.68553,1.61191,0.14212,0.150538,7.24423,1.37544,0.38153200000000004,406.999,0.113738,0.326915,0.473134,-3.54642,0.988934,0.136855,143.312,-20.0423,1.32775,3.1808799999999997,0,0.216385,0.0826311,2.29731,0.43983,0.249074,1
4.13906,0.37958200000000003,46.3312,0.272358,0.00829876,0.00137354,0.947249,0.8829370000000001,2.9533,0.171956,3.76802,32.7944,0.704769,0.126545,3.0773,1674.05,0.805779,6.58167,0.200207,1.16038,0.881034,0.380705,155.38,3.5837199999999996,0.483155,0.20311500000000002,17.0099,1.65524,0.144169,0.39470500000000003,8.59327,1.44411,0.48142399999999996,416.298,0.0866321,0.340939,-0.0148459,-3.9557,1.38426,0.0986206,166.567,-5.59082,0.5463439999999999,1.5280799999999999,0,0.203931,0.597358,3.61194,0.74961,0.23016999999999999,1
4.129519999999999,1.67003,94.9578,0.245542,0.0025,0.138772,1.08815,0.911126,3.20142,0.20341099999999998,4.102469999999999,83.9927,0.74058,0.170062,2.21617,671.5,0.353946,9.03744,0.24,1.31683,0.0738116,0.3125,58.292,3.2628,0.49334300000000003,-0.0451872,98.6679,1.60667,0.129449,-0.958809,6.3276900000000005,1.0119799999999999,1.60511,486.121,0.223809,0.402807,0.23962199999999997,-1.8301900000000002,1.09562,0.0929352,107.083,-36.1677,2.0419099999999997,4.98606,0,0.207387,0.09309500000000001,1.57859,0.985267,0.17140999999999998,0
3.87265,0.250708,36.2254,0.24784699999999998,0.0475352,0.31592600000000004,1.44364,0.91186,3.12304,0.190686,4.50668,79.328,0.9302459999999999,0.502059,4.58483,2815.09,1.49595,22.8021,0.20774600000000001,0.9116049999999999,-0.00896585,0.31690100000000004,341.54900000000004,3.13274,0.487201,0.184258,90.4024,1.46995,0.127316,0.291852,6.52402,1.43574,0.543147,396.26800000000003,0.063291,0.24974000000000002,0.45992299999999997,-3.99327,1.67357,0.0981723,194.165,36.5173,-0.619475,1.6846400000000001,0,0.195385,-0.627731,2.46015,0.318419,0.261075,1
3.45961,2.01523,59.6576,0.275508,0,0.157023,1.13067,0.856667,3.41935,0.15121700000000002,4.30656,89.4979,0.373865,0.344287,3.0409599999999997,839.305,0.280029,19.3716,0.272152,0.326006,-0.917271,0.300633,45.6982,3.0345299999999997,0.47092700000000004,-0.36021,85.5361,1.3280399999999999,0.284046,-0.753101,5.237369999999999,0.41897399999999996,1.9376,470.44,0.0602568,0.20904899999999998,0.885493,-1.7634900000000002,1.42977,0.0876443,98.1165,-64.7983,0.713112,6.22029,0,0.217991,-0.24005500000000002,1.25232,2.1468599999999998,0.183276,1
3.54014,0.405589,95.5892,0.264237,0.0177453,0.344696,0.811496,0.845139,3.4001699999999997,0.162574,4.41164,499.25,0.730479,0.41939,2.62335,1980.63,1.1948299999999998,6.026669999999999,0.273486,0.447259,-0.119401,0.2881,136.517,4.408,0.498904,-0.832449,32.8894,1.17574,0.184194,-0.255146,5.70524,1.2180799999999998,0.281456,123.31700000000001,0.0635428,0.293699,1.69039,-5.37565,1.62904,0.0736839,169.283,-23.6081,-0.0298034,6.861460000000001,0.00626305,0.126119,-0.140001,1.18018,0.131574,0.289427,1
2.94813,0.460867,22.9296,0.273746,0.012437799999999999,0.404549,1.27306,0.9005350000000001,3.3474800000000005,0.197205,4.192159999999999,178.791,0.9800620000000001,0.141098,2.67121,1725.6,1.31233,20.1278,0.363184,0.7921560000000001,1.49532,0.29602,147.27200000000002,6.78861,0.492291,0.6693560000000001,25.0157,1.1691799999999999,0.138269,-0.349225,3.8484,1.28359,0.215009,357.417,0.11112899999999999,0.291611,2.28202,-5.333559999999999,1.2586600000000001,0.05231519999999999,134.908,11.0227,0.0822454,5.14329,0,0.0675345,-0.174247,0.452259,-0.05203530000000001,0.286675,1
4.5267599999999995,2.006,331.468,0.200783,0.00278552,0,0.698244,0.8744069999999999,3.51821,0.10834500000000001,4.45937,-1.87799,0.7356060000000001,0.659251,2.7149900000000002,700.4689999999999,0.281,27.4162,0.233983,1.6163299999999998,-2.18241,0.309192,68.3265,2.5998,0.45470200000000005,-2.06014,197.148,1.38583,0.186186,-0.7470140000000001,5.81665,1.03057,2.1833,448.285,0.10648599999999998,0.348052,0.42773,-1.6270200000000001,1.04396,0.134704,110.75399999999999,-42.2649,1.5171,8.602210000000001,0.00557103,0.210159,-0.520701,1.27671,2.1126400000000003,0.15368199999999999,0
5.5993900000000005,1.9976900000000002,41.5101,0.286037,0.0023753,0.09152710000000001,0.560024,0.760926,3.3278800000000004,0.146491,4.10864,97.0789,0.412129,0.628495,1.85855,516.677,0.176031,7.03667,0.258907,1.29503,-1.3561299999999998,0.27315900000000004,71.1705,2.53925,0.491382,-1.4303299999999999,130.096,1.66452,0.130375,0.125852,9.89071,0.9955440000000001,1.63404,392.272,0.011873200000000002,0.290032,-0.591672,-1.83133,1.19872,0.14624,156.499,-18.0317,1.14052,6.29015,0,0.274966,-0.308745,6.299,1.92199,0.209883,0
6.56037,1.1742299999999999,114.54299999999999,0.268443,0.0764331,0.12380999999999999,0.626727,0.7794810000000001,3.80195,0.12239900000000001,4.3478,263.495,0.03874469999999999,0.806081,1.74852,910.9789999999999,0.219227,42.5643,0.23566900000000002,0.201066,-4.38492,0.414013,84.0615,2.06426,0.47216499999999995,-3.79601,127.744,2.08058,0.196453,-0.438092,12.9982,0.492001,2.0161,227.676,0.0333791,0.191755,-0.258841,-1.7726099999999998,2.03767,0.129376,168.454,-63.3895,-0.5560510000000001,14.4536,0.08757960000000001,0.32468,-1.23718,3.19963,3.9723,0.210537,0
4.67293,1.16198,173.23,0.281915,0.00930233,0.12353499999999999,0.822525,0.81477,3.37275,0.155231,4.34503,186.09599999999998,0.387382,0.404868,2.0575099999999997,913.5360000000001,0.41469799999999996,9.11135,0.24341100000000002,1.16041,-0.23552399999999998,0.297674,92.0903,3.8126599999999997,0.485646,0.264689,6.957889999999999,1.62114,0.149096,-0.00684502,7.369910000000001,1.36334,1.0228,345.666,0.101611,0.386327,0.29465,-3.16549,1.1361700000000001,0.10616199999999999,141.81799999999998,-32.4723,0.888908,5.01334,0,0.197984,0.0431256,2.35416,2.0592599999999996,0.194631,1
3.63036,1.1475,67.0075,0.225688,0,0.322488,1.062,0.867763,3.14434,0.23331300000000002,4.24141,139.35399999999998,0.89544,0.047776,2.4023,932.0930000000001,0.548207,10.113,0.296642,0.575883,1.2097799999999999,0.296642,72.0677,5.72347,0.49786899999999995,0.78743,31.718,1.3768,0.170318,-0.11459100000000001,4.60764,1.39935,0.6630149999999999,402.33099999999996,0.09426860000000001,0.310764,0.630488,-3.85834,1.49486,0.0645303,128.588,-5.11503,0.10701600000000001,3.5447,0,0.0949387,0.23187800000000003,1.2228299999999999,0.912092,0.283787,0
3.6625400000000004,0.320598,27.5769,0.268162,0.0272639,0.39295399999999997,1.35769,0.9242530000000001,3.05381,0.178195,4.2954300000000005,45.3802,0.9502,0.388441,3.85554,2243.92,1.2811,5.17594,0.21129499999999998,0.95288,-0.11346300000000001,0.366115,240.03,3.3979699999999995,0.499723,0.224721,0,1.4763899999999999,0.15292,0.361896,6.564369999999999,1.43002,0.891431,435.26599999999996,0.10496099999999998,0.289693,0.34583200000000003,-3.2789099999999998,1.33646,0.100743,163.998,4.24041,0.165203,2.9943400000000002,0,0.19976,-0.053206399999999994,1.76354,0.19203599999999998,0.25409699999999996,1
5.89578,1.3583399999999999,95.6097,0.327462,0.0020284,0.0856827,1.01902,0.736268,3.48355,0.192689,4.0451,144.088,-0.142476,0.748957,1.41048,489.436,0.147005,15.625,0.20689699999999997,0.0642635,-2.62688,0.269777,61.2237,2.00326,0.47390299999999996,-2.17707,113.515,1.80725,0.169183,-0.20712399999999997,11.7931,0.7153649999999999,2.5162400000000003,316.885,0.0102355,0.22206700000000001,-0.182578,-1.2545899999999999,1.5869799999999998,0.183137,197.56599999999997,-62.0605,-0.243627,10.1999,0.00608519,0.322142,-1.2142600000000001,8.88671,2.1438099999999998,0.21414,0
5.61605,1.55853,125.081,0.384561,0.00642398,0.0991658,0.670477,0.817724,3.55453,0.19883,4.1981,123.24799999999999,0.21001399999999998,0.0457637,2.36232,713.421,0.223516,70.3319,0.314775,0.304243,1.12028,0.394004,25.7705,2.89558,0.333154,0.804207,128.334,1.75551,0.201655,0.149477,9.32035,0.485095,1.7430299999999999,454.82099999999997,0.0474341,0.274311,-0.755933,-2.07594,1.48881,0.0566851,143.746,-27.0813,1.13395,2.54346,0,0.22373600000000002,0.842809,4.56465,5.59884,0.22146100000000002,0
3.5432,0.374815,5.14696,0.238116,0.0532129,0.30091,1.20634,0.9145399999999999,3.2649,0.18621500000000002,4.51858,142.766,0.919534,0.371703,3.3098199999999998,2148.08,1.28826,15.349,0.246988,0.9548719999999999,2.05813,0.303213,216.99599999999998,3.8862699999999997,0.48629300000000003,0.0370155,12.6074,1.32994,0.119057,0.155692,5.03615,1.2854299999999999,0.719258,365.941,0.0853908,0.260256,1.47397,-3.87944,1.4099899999999999,0.0743564,184.045,42.8428,-0.284785,3.4288800000000004,0.00100402,0.130856,-0.935637,1.3213,0.441442,0.244889,1
3.8726,1.72439,7.63875,0.228069,0.0130435,0.303969,1.5139200000000002,0.829991,3.4727099999999997,0.245233,4.59,214.183,-0.920477,0.264287,2.22018,730.438,0.336163,12.9927,0.26087,0.947772,0.456064,0.31087,38.6151,4.09565,0.43849499999999997,-0.060105,129.079,1.39262,0.159457,-0.0822451,6.01816,1.01891,1.10975,375.751,0.0704409,0.287,0.401169,-2.8742900000000002,1.5718,0.0799975,134.482,10.7742,-0.359482,6.46892,0.00434783,0.128072,0.12679400000000002,1.69304,0.821709,0.19631500000000002,1
5.35323,1.25027,128.80100000000002,0.26411399999999996,0.018622,0.14715899999999998,1.2737399999999999,0.8318030000000001,3.7141599999999997,0.198737,4.645519999999999,130.797,0.410966,0.198424,2.06061,686.182,0.395888,9.51109,0.35568,0.922415,0.165019,0.314711,57.1745,10.5514,0.48547799999999997,0.548912,100.459,1.9774200000000002,0.17060699999999998,-0.192275,7.73415,1.34999,0.326133,331.431,0.0946919,0.254033,-0.771705,-4.3571800000000005,1.081,0.06047330000000001,115.819,26.8006,0.9459879999999999,2.8159400000000003,0,0.029156,0.622312,1.8037599999999998,2.2233099999999997,0.368494,0
6.39115,2.2444599999999997,53.0151,0.3219,0.0027248,0.142772,0.39448,0.822717,3.4162199999999996,0.195757,3.7663699999999998,86.632,0.5558029999999999,0.218177,1.77698,460.23699999999997,0.134963,27.2236,0.23978200000000002,0.8678790000000001,-0.09512849999999999,0.26703000000000005,61.5618,2.0192099999999997,0.43417700000000004,-1.24644,167.43,1.7190400000000001,0.19309400000000002,-0.35681799999999997,11.1221,0.751416,1.72724,433.89599999999996,0.0445717,0.242098,0.29646300000000003,-2.01048,1.09301,0.162775,117.755,-4.599480000000001,2.05258,6.20988,0,0.28339699999999995,0.129985,2.74873,1.7710299999999999,0.183943,0
4.22185,5.05074,25.1863,0.183114,0,0.283304,0.820642,0.810361,3.30689,0.143708,4.3449800000000005,97.3234,-0.405118,0.287091,1.57828,244.63299999999998,0.11333,8.45236,0.26976700000000003,0.8233860000000001,-0.864605,0.306977,15.0948,4.85843,0.46946499999999997,-0.27074699999999996,6.09477,1.4290100000000001,0.125469,0.191364,4.60251,1.6173799999999998,1.32349,448.48699999999997,0.169491,0.463505,0.14298,-1.9699099999999998,0.986643,0.0845237,98.3697,-27.0125,1.0282799999999999,6.5719,0,0.149448,-0.0188759,2.4138,5.4974099999999995,0.200299,1
7.9234100000000005,1.56418,49.0839,0.241973,0.010498700000000001,0.180595,1.54193,0.77166,4.14083,0.20687600000000003,4.6426300000000005,259.07,0.0542076,0.93181,2.51218,698.3860000000001,0.242659,12.8591,0.286089,0.39836900000000003,-5.55326,0.356955,63.4203,2.29788,0.390513,-12.1835,23.52,1.7137799999999999,0.24921300000000002,0.46407200000000004,7.99384,0.75485,3.6658,437.524,0.0175348,0.14961,0.283721,-0.578284,1.8758599999999999,0.09384930000000001,137.695,33.0302,-0.0677368,34.9514,0.120735,0.21439,-2.21758,1.79493,1.43902,0.17995799999999998,0
3.39006,0.227118,429.01599999999996,0.22266,0.0435194,0.233221,1.2394399999999999,0.9466129999999999,3.27165,0.176647,4.45092,72.5661,0.986241,0.45354799999999995,4.29108,3205.44,1.9565299999999999,68.8245,0.254494,0.94445,0.050410199999999995,0.32355700000000004,463.579,3.2940400000000003,0.47723699999999997,0.07322000000000001,114.96700000000001,1.18012,0.137296,-0.00596011,4.84897,1.31655,0.365908,435.51,0.108226,0.238404,1.79692,-4.37025,1.3703299999999998,0.0882193,178.06400000000002,47.6983,-0.369367,2.78518,0.00189215,0.158134,-0.997351,0.72043,-0.0252861,0.20772800000000002,1
4.8009699999999995,1.55595,113.898,0.31603400000000004,0.0018797,0.12584,0.73697,0.806546,3.41724,0.14547000000000002,4.4983900000000006,492.978,0.39734899999999995,0.442596,1.54732,595.719,0.25250100000000003,10.3971,0.21240599999999998,0.6143270000000001,-1.24841,0.240602,30.7297,3.58645,0.448471,-0.949523,135.355,1.65085,0.16809200000000002,-0.401099,8.41014,0.988265,1.05603,112.84,0.0291241,0.352311,0.374161,-3.0412,1.22296,0.0730409,162.381,-50.3569,0.34110100000000004,6.590730000000001,0,0.173156,-0.218875,2.5888400000000003,0.948333,0.230332,0
3.44434,0.45514799999999994,196.888,0.244272,0.0161893,0.294619,1.23662,0.932002,3.25082,0.16911600000000002,4.25434,76.6845,0.908953,0.28715999999999997,3.6789300000000003,2266.22,1.19881,34.7817,0.246575,0.692631,-0.508092,0.300125,281.408,3.13118,0.479724,0.09522660000000001,148.847,1.13848,0.17185999999999998,-0.13438599999999998,4.932119999999999,1.0257,1.42991,451.546,0.117275,0.282471,2.16089,-1.9323299999999999,1.52767,0.100232,143.013,-17.672,-0.180726,4.02214,0,0.213675,-0.445668,1.03146,0.27929,0.17296199999999998,1
3.34577,0.230873,251.537,0.227552,0.0506912,0.22394499999999998,1.31196,0.945155,3.11465,0.179286,4.21995,59.0979,0.961542,0.343935,4.74808,2886.83,1.96839,32.6346,0.202765,0.920682,0.236033,0.319816,437.55199999999996,3.01451,0.47931899999999994,0.24614699999999998,0,1.36943,0.12028599999999999,0.549442,5.44514,1.33437,0.570225,452.019,0.126356,0.253267,0.566832,-3.20472,1.45964,0.10306099999999999,169.549,27.2409,0.182394,2.45,0,0.19673,-0.525,1.37565,-0.0219526,0.272508,1
4.63356,0.442725,452.56300000000005,0.31001100000000004,0.018626300000000002,0,0.8970459999999999,0.8359549999999999,3.15951,0.15185,4.0105,-0.695984,0.876336,0.30752199999999996,2.55999,1374.72,0.603036,4.37361,0.215367,1.37524,0.35776199999999997,0.385332,79.4395,3.3002,0.489267,0.155212,13.6936,1.64684,0.15790099999999999,0.19258499999999998,8.81644,1.3026,0.41498500000000005,374.767,0.0852352,0.341376,-0.287997,-4.2413,1.12063,0.0920193,160.612,-28.6721,0.600544,1.64002,0,0.22380500000000003,0.411833,4.48723,1.7874599999999998,0.225829,1
2.8547,0.657038,19.054,0.27716399999999997,0.00803859,0.42940200000000006,1.30706,0.9047709999999999,3.42645,0.245837,4.21659,163.358,0.819185,0.182842,2.6313,1407.74,0.970541,15.3899,0.347267,0.762675,0.620395,0.319936,86.6092,3.74992,0.482788,0.51439,26.3089,1.1610200000000002,0.198711,-0.823882,4.83425,1.08359,1.24789,401.11199999999997,0.138497,0.292079,1.6817799999999998,-2.88302,1.11517,0.054443700000000005,105.634,-33.7423,0.855088,8.519810000000001,0.00160772,0.12668800000000002,0.06289410000000001,0.505966,-0.057147500000000004,0.263412,1
3.4685,0.36089,103.512,0.259853,0.01341,0.177743,1.23937,0.856157,3.14132,0.182035,4.21364,212.988,0.9554600000000001,0.306925,2.87455,2029.43,1.2627899999999999,8.59944,0.26915700000000004,1.21814,0.740392,0.35728000000000004,200.00400000000002,5.39569,0.492095,0.16759100000000002,15.303,1.51242,0.14491500000000002,0.293069,7.15457,1.60965,0.17791500000000002,240.85,0.07501310000000001,0.366454,0.706623,-5.56418,1.26925,0.0824839,163.261,1.73721,0.508408,3.68214,0.00191571,0.114033,0.0371793,0.99492,-0.313762,0.271017,1
3.7895199999999996,0.515605,8.7942,0.231717,0.04625,0.29604400000000003,1.3681,0.8921950000000001,3.5783199999999997,0.142028,4.65073,179.207,0.8261620000000001,0.518583,3.04778,1914.01,1.14656,7.573810000000001,0.25,0.667043,-1.9232200000000002,0.28625,247.11599999999999,2.75762,0.49758500000000006,-2.69214,7.212389999999999,1.1864,0.129236,-0.354664,5.24486,1.14841,1.07378,391.599,0.06317130000000001,0.266277,1.17508,-3.0388,1.23291,0.0976998,138.515,-22.6016,0.172683,10.1354,0.02875,0.185728,-0.596603,0.9812549999999999,0.239463,0.301267,1
