lepton_pT,lepton_eta,lepton_phi,missing_energy_magnitude,missing_energy_phi,jet_1_pt,jet_1_eta,jet_1_phi,jet_2_pt,jet_2_eta,jet_2_phi,jet_3_pt,jet_3_eta,jet_3_phi,jet_4_pt,jet_4_eta,jet_4_phi,m_jj,m_jjj,m_lv,m_jlv,m_bb,m_wbb,m_wwbb,__target__
0.305076152086258,1.0362486839294431,-0.9734704494476318,0.7482445240020751,-1.1553821563720703,1.0929657220840454,-0.15945245325565338,1.0773121118545534,0.944276213645935,-0.4516284763813018,-0.5200792551040649,0.4420389235019684,-1.0293184518814087,0.465883195400238,0.9088823199272156,-1.5453478097915647,-0.7688201069831848,0.9474437832832336,0.7161902785301208,0.9835686683654782,1.0453977584838867,0.3836085796356201,0.8862333893775941,0.7797656655311584,0
0.7611348032951355,0.14506720006465912,-0.9573794603347778,0.5446037650108339,1.3203482627868652,0.5827134847640991,0.7881975769996644,-1.282768964767456,1.3549734354019165,0.1739361584186554,0.6357344388961792,0.939749777317047,-2.6031382083892827,-0.5199846029281616,1.515939712524414,-0.2736267149448395,-0.21335089206695557,0.9987245202064514,1.2424850463867188,0.9885785579681396,0.9586468338966369,0.9555885195732116,1.006933093070984,0.8979164361953734,1
1.0482760667800903,1.0703375339508057,0.8282696604728698,0.7111707925796508,-1.5793343782424925,1.8865590095520015,0.047505602240562446,-1.5521954298019407,2.1521944999694824,-0.18061523139476776,-0.24155412614345556,0.8078581690788269,-2.2900128364562993,0.4492411613464355,1.86961030960083,0.26187863945961,0.5120223760604858,0.9991703629493712,1.5062862634658813,0.9887738227844236,1.5327028036117551,1.225783109664917,1.2921808958053587,1.3655278682708738,1
0.43153545260429377,-0.30393242835998535,0.8304890990257262,1.1190606355667112,-1.741673469543457,0.6263185739517212,-0.7407174706459045,-0.6463461518287658,1.0262393951416016,-1.3346070051193235,0.7211782932281495,0.8828485012054444,0.41615653038024897,-0.690290629863739,0.8633651733398438,0.1744321882724762,1.3682516813278198,0.9320872426033022,0.8595218658447265,0.9901666641235352,0.7747503519058228,1.1743799448013303,0.8989458084106445,0.8389593362808228,0
0.4366596937179565,-1.429840326309204,-0.662748098373413,1.3073066473007202,-1.7050319910049436,0.7038182616233825,-0.0505271591246128,0.41982302069664,0.7997390031814574,0.4847757220268249,-0.23378650844097135,1.6027203798294067,0.08664651215076447,1.0372605323791506,1.442674160003662,-0.2411466091871261,-1.0157560110092163,1.0687609910964964,1.0178405046463013,0.9839628934860226,1.6458878517150877,0.7050126791000366,1.3012497425079343,1.2502181529998782,0
0.892901360988617,0.4177784323692322,1.0790669918060303,1.0567705631256104,1.422619104385376,2.377299070358277,0.20396192371845245,0.07278403639793396,1.6232737302780154,0.8140714168548584,-1.6319605112075803,1.848063349723816,0.3642723560333252,-1.3531993627548216,0.3892080187797545,1.9658348560333248,-0.568496823310852,2.068469524383545,2.127779245376587,1.0018677711486816,0.8715934753417969,0.6116170883178711,1.658622741699219,1.4065181016921997,1
1.0874400138854978,-2.243104219436645,1.566789984703064,2.527643203735352,-1.6927608251571655,1.3403968811035156,-0.30798694491386414,0.0018240000354126094,1.159193515777588,0.4177509546279907,-0.1333623081445694,1.1115074157714844,-0.6879751086235046,-1.5013136863708496,1.1851494312286377,-0.10706206411123276,0.6463111639022828,1.053845763206482,0.9020900130271912,1.0016222000122073,0.840118408203125,0.8658265471458435,0.9658482670783998,1.54293692111969,0
0.8813717961311341,-0.7948126792907715,0.30059656500816345,0.2284052670001984,-0.4292748868465424,0.7341402173042298,-1.5814225673675537,-1.1730027198791506,1.5522642135620115,-0.09027747809886931,1.0685017108917236,1.8772164583206177,0.026570105925202373,-0.5993139743804932,1.052735924720764,-0.4576806426048279,0.6979179382324219,0.6673846244812012,0.6572604179382324,0.9945317506790158,0.8162508606910706,0.8520789742469786,0.9192011952400208,0.7891743183135986,1
0.4717974662780762,1.00702965259552,0.3610764145851135,1.9500801563262935,-0.27734264731407166,1.7971503734588623,2.111144781112671,1.6555256843566895,1.6354863643646238,-1.221927762031555,-0.35640391707420344,1.1952787637710571,-0.8554608821868896,0.4769779443740845,1.1793076992034914,-1.00484561920166,1.0070040225982666,0.8952668309211731,0.8098635673522949,0.9830933809280396,3.210552215576172,1.0413368940353391,2.231482744216919,1.7959854602813723,0
0.797736644744873,1.1862399578094482,-1.4473220109939577,1.7840902805328367,1.3906230926513674,0.7865395545959473,0.440626859664917,-0.3081743717193604,0.8409094810485839,1.6144832372665405,-1.0077768564224243,1.383544921875,1.2180856466293335,0.5840418338775634,0.5656782388687133,1.5960614681243899,0.4343346953392029,0.3146788775920868,0.9441628456115722,0.9911738038063046,0.9465875029563904,1.0471993684768677,0.947427988052368,0.8772863745689393,0
0.8004817962646483,-0.17439456284046173,-1.3147101402282715,0.423396110534668,-0.3380563855171204,0.6516937613487244,0.8525625467300415,0.18532222509384158,0.7371649742126464,-0.2845522165298462,1.2815563678741455,0.30101495981216436,-0.3302474021911621,-0.6486854553222656,0.3753338158130646,-0.018782801926136017,-1.576772093772888,0.28229188919067383,0.5636205077171325,0.9816772341728212,0.7842584252357484,1.054025650024414,0.7222267985343933,0.5521297454833983,0
0.5122424364089965,0.44115370512008667,-0.0718180388212204,0.6766173839569092,-1.6606647968292236,0.4719603955745697,-0.4872185587882996,0.7086525559425354,0.899832308292389,1.1142258644104006,-0.07898899912834166,0.4086708724498749,1.6386204957962036,-1.4219864606857298,0.6888422369956969,-0.6167498826980591,-1.7388064861297607,0.923598825931549,0.988177955150604,0.9866257309913637,0.9064701795578004,0.4914588332176208,0.7744507193565368,0.7097886800765992,0
0.4368427097797394,1.9926860332489011,-0.6178043484687805,0.871822953224182,0.1859211474657059,0.3532374501228332,-1.3774352073669431,0.4686080515384673,1.193942904472351,1.155995011329651,-1.4216799736022947,0.6352223753929138,0.12578721344470975,-0.29198783636093134,0.7869353890419007,0.7524115443229676,0.7312126755714417,0.6925500631332397,0.9428884387016296,0.9928110241889953,1.074173092842102,1.8636295795440676,1.063770294189453,0.8404257893562317,1
0.6042960286140442,0.7128909826278687,-0.958489179611206,1.3220003843307495,0.602232038974762,2.2945775985717773,-2.032967567443848,-1.2428538799285889,0.9148148894309996,-0.965485155582428,0.5197750329971313,1.500333070755005,-1.2432268857955933,0.006562367547303438,1.4122482538223267,-0.0362720899283886,0.26619634032249445,0.8771918416023256,1.0003323554992676,1.2216973304748535,1.1451200246810913,0.6023383140563965,1.0688832998275757,0.8656173944473265,1
1.1167215108871462,0.7469798922538757,-0.11287777125835417,2.164327621459961,-1.6352956295013428,1.018214225769043,-0.08815590292215347,-1.447972893714905,0.8195058107376098,0.28273001313209534,1.2416085004806519,0.6317099928855896,-2.1889750957489014,0.9579333662986754,0.3724129498004913,0.9089822173118592,0.2173640877008438,1.1810719966888428,1.2063891887664795,2.110907077789306,1.3597639799118042,0.9198212027549744,1.0118409395217896,1.2199662923812866,1
1.6454348564147947,-0.30198448896408076,1.0258003473281858,0.9146862030029296,-1.028929591178894,0.8578099608421325,-0.6852645277976989,0.7008913159370422,0.7774540781974792,0.3565544188022613,-0.9905771613121032,0.9436134696006776,-1.95048987865448,-0.8772364258766175,0.6226354837417603,-1.001514196395874,-1.6022980213165283,0.9804693460464476,0.8256019949913025,1.6334633827209473,0.836435079574585,0.636681079864502,0.7176522612571716,0.6745997071266175,1
0.892901360988617,0.6193899512290953,-1.2153899669647217,0.5642108917236328,-0.7373796105384826,0.926790177822113,-0.08122429251670836,0.9714264273643493,1.384812593460083,2.673280477523804,-0.2931532859802246,1.015267014503479,-0.584206759929657,1.3673280477523804,1.2968732118606567,-0.6184154748916626,-1.4247262477874754,0.783776819705963,0.9029136300086976,0.98689466714859,0.9887949824333192,1.3237303495407104,0.9184904098510744,0.8638850450515748,0
0.8365345597267151,1.4521334171295166,-0.9141002893447878,1.30843186378479,-0.6516644954681396,1.395819067955017,-1.2001841068267822,1.3822185993194578,1.0217069387435913,1.0200026035308836,-0.042370498180389404,1.2381304502487185,-1.3606489896774292,-0.4179132878780365,1.1269750595092771,0.6358162760734559,0.6091319918632507,0.9588080644607546,1.2801892757415771,0.9909121990203856,1.0546702146530151,2.9648787975311284,2.8149614334106445,2.374845504760742,0
0.9005877375602721,0.0389045923948288,0.4581771492958068,0.5401765704154968,1.742513298988342,1.8649396896362305,0.8505820631980896,-0.5903542041778564,0.3745629191398621,2.3954677581787105,-1.5221041440963743,0.7156569361686707,1.7897217273712156,0.5047146677970886,2.3340311050415044,0.33100298047065735,1.325523495674133,0.7939894199371338,1.1717181205749512,0.990225613117218,0.5577241778373718,0.609767496585846,0.7374852895736694,0.7985772490501404,1
0.6692642569541932,0.5891969799995423,0.23789721727371216,0.31112188100814814,-0.3372427523136139,0.2882879078388214,1.597215533256531,-0.35640501976013184,0.785637855529785,0.3186708390712738,1.2832207679748535,0.9580143690109254,0.6965131759643555,-1.26333212852478,0.458335667848587,2.235669612884521,0.8177789449691772,0.8788886070251466,0.6768220663070679,0.9799454808235168,0.7917377948760986,0.7197257280349731,0.6804547905921935,0.6015021204948425,0
0.682257890701294,-0.30782830715179443,1.2421960830688477,0.6342540383338929,0.02742390148341656,0.7302927374839782,-0.5981242656707764,-1.475137233734131,0.93634432554245,-0.10873357951641081,1.4857337474823,1.5312424898147583,-0.03896779939532281,0.2661784887313843,1.7802798748016355,-0.17535357177257535,-0.5807048678398132,0.9105617403984066,1.105642557144165,0.9855436086654664,0.682041347026825,0.878594398498535,0.952240467071533,0.8173692822456358,1
0.6904932856559755,1.323569416999817,-0.233282670378685,1.6647344827651973,0.33318245410919184,1.1821911334991457,0.914947032928467,-1.6359061002731325,0.6467662453651428,0.9432641267776488,-0.5139755606651306,0.36107745766639704,0.632795751094818,1.5137780904769893,0.5783354043960571,1.7334773540496824,1.110772490501404,0.918746829032898,1.038609743118286,0.9799798727035522,0.6477640867233276,0.25948566198349,0.8719445466995238,0.7625377774238586,0
0.8019458651542662,-0.002976062009111047,1.4957677125930788,0.5935039520263672,1.202015399932861,0.9349432587623596,0.9466343522071838,-0.19120118021965024,1.7675591707229614,0.23707544803619385,1.7054462432861328,0.6766690015792847,2.037309408187866,-0.6414738893508911,0.4982544183731079,2.0191357135772705,0.6058025360107421,0.678303062915802,0.7879256010055542,0.9814634919166564,0.803412914276123,1.9956454038619995,1.0982016324996948,0.9274135828018188,0
1.6227415800094604,1.8222415447235107,-0.02576466090977192,0.6030214428901672,0.7163023352622986,1.3249151706695554,0.7376958727836608,1.4298948049545288,1.3817908763885496,-0.6886436343193055,-0.4640409052371978,1.4525641202926638,1.1862268447875977,-1.6272385120391843,0.3809321820735931,0.19275429844856262,-0.21335089206695557,3.1890940666198726,1.637385606765747,0.9887369871139526,1.4549371004104614,0.7738863229751588,1.3595681190490723,1.355865001678467,0
0.5649490952491759,1.3206474781036377,-0.2626903355121612,0.4587380886077881,-0.3811536729335785,1.3021049499511719,0.2425808906555176,-1.1674588918685913,1.2293217182159424,-0.8042371273040771,0.7611260414123534,0.7365558743476867,0.159466415643692,0.5030505061149597,0.6542783975601196,-1.3346436023712158,1.6162973642349245,0.9368309378623962,0.7852376699447631,0.9781473875045776,0.9396920204162598,1.218245506286621,1.1040195226669312,0.9506870508193968,0
1.0237528085708618,-0.6253421306610107,1.2749329805374143,0.5995649099349976,1.2021263837814333,1.0931489467620847,-0.27828001976013184,0.43534553050994873,0.7331360578536987,0.632424533367157,-0.14223958551883695,1.4039170742034914,-0.16458210349082947,1.6713230609893799,1.5960206985473635,1.556918740272522,-1.198876976966858,0.9364501833915712,0.964164137840271,0.997128188610077,0.6478357911109924,0.6664223670959473,0.8542321324348449,0.7925999760627745,1
1.0219228267669676,-0.4519756734371185,1.4019962549209595,0.2739261984825134,0.05136118456721306,1.2542860507965086,-0.5793099403381348,-1.4562885761260984,0.9911123514175416,1.0268023014068606,-0.09064042568206786,1.0839349031448364,-0.919178307056427,-0.08174317330121994,1.5144792795181274,-0.7033635377883912,0.4459878504276276,0.7997650504112243,1.086514949798584,0.9867657423019408,0.4929743409156799,0.7330418825149536,0.697851836681366,0.6793471574783324,1
1.6401275396347044,-0.15978503227233884,1.0918288230895998,1.3378245830535889,-1.704704523086548,0.893719971179962,1.1506217718124387,-0.3303499221801757,0.5066357254981994,0.0709705501794815,0.4731693267822266,0.7074027061462401,0.13579995930194855,-0.5416187047958374,0.5853942036628723,-0.010454569943249224,-1.3947608470916748,0.4967184662818909,0.7206758260726926,1.1968480348587036,0.8036639094352722,0.8664270043373108,1.0671521425247192,0.8380246758460999,1
0.6421788930892943,-1.7921566963195803,1.703840732574463,1.6660454273223875,-1.2953046560287476,0.8910633921623231,0.3960665464401245,0.09773092716932297,0.4907718300819396,-1.0869067907333374,-0.08564750850200653,0.56427139043808,0.8294094800949096,1.3151829242706299,0.7209720015525818,-0.25447177886962885,0.15188446640968323,0.4451287388801575,0.7193568348884584,0.989742934703827,0.8093554973602296,0.856234848499298,0.7901464700698853,0.8876415491104127,0
0.4366596937179565,1.175526261329651,1.332083821296692,0.2717512547969818,-0.6471800804138184,1.0044730901718142,0.5416303277015686,-1.2944109439849854,0.7432083487510682,-0.521567404270172,0.3633130192756653,0.9091916680335999,1.1024839878082275,0.0037886912468820806,1.0459206104278564,0.42927610874176025,0.9892467260360716,0.8814508914947508,0.891521692276001,0.9801604151725768,0.8094476461410522,1.1680433750152588,0.9232552647590638,0.7742576003074647,0
1.8363131284713743,-0.5951490998268129,-0.582848072052002,0.6630505919456481,0.6247319579124451,1.2702257633209229,2.147783041000366,-1.52225923538208,0.8348660469055174,-0.5312811136245728,1.0707210302352903,0.7428782582283021,-1.3424439430236816,-0.35300871729850763,1.9552897214889529,-0.3011098802089691,0.4504271447658538,0.6957200765609741,0.8117334842681884,1.3544623851776125,1.0271296501159668,0.6208879947662354,0.7762531638145446,0.7014377117156982,0
2.2356390953063965,0.8404808640480042,-0.5029453039169312,1.5842152833938599,0.11746396869421005,0.7206739783287048,0.7921584844589235,1.4614942073822017,1.1141200065612793,-1.3860899209976194,1.302085041999817,0.6566481590270996,1.4065070152282715,1.5098949670791624,0.7492071986198426,0.10947196930646896,-1.1128655672073364,2.7611598968505855,1.5646095275878906,1.3843816518783567,1.403995156288147,0.6274828314781189,1.109063982963562,1.3588877916336062,1
1.79897940158844,0.9836543202400208,-0.34314519166946406,0.06712968647480011,-0.2962888777256012,1.5446808338165283,0.865435540676117,1.3367598056793213,0.598545253276825,2.031202554702759,-0.6338216066360474,0.33754420280456543,-2.130719184875488,-0.4090369939804077,0.6097348928451538,0.1694352477788925,0.5453171133995056,0.9058340191841124,0.7672342658042907,0.9753715991973876,1.4900494813919067,0.7172290086746216,1.0465190410614014,1.01620614528656,1
1.2574554681777954,1.672250270843506,0.5974473357200623,0.6399697065353394,-0.22439177334308624,0.4583109021186829,2.0279655456542973,1.5330086946487427,0.9096527695655822,0.897609531879425,1.4646501541137693,1.0129839181900024,0.9222548007965088,-0.5860003232955932,1.0315595865249632,0.3834708333015442,-1.5728877782821657,0.8997060060501098,0.906141459941864,0.9870911836624142,0.8923258781433105,0.9821670651435852,0.7340469360351563,0.7615014910697938,0
2.55023193359375,0.2970063090324402,1.2000267505645752,0.6868547797203064,-0.7585309147834778,1.528558015823364,1.738818407058716,0.0805452913045883,1.032912254333496,-0.01936720125377178,-1.3345717191696167,0.555665910243988,-1.072100043296814,-0.714144229888916,0.6552520394325256,0.8523502945899963,-0.5829245448112488,3.5715525150299077,1.8662375211715696,1.7993829250335691,1.172798991203308,0.6170600056648256,1.4303996562957761,1.3653793334960935,1
0.4986997842788696,-0.6565091609954834,-0.4474591314792633,0.8849104642868044,1.081695795059204,0.6789010763168335,-1.5210185050964353,-0.5349138379096984,1.4379438161849976,-1.2598114013671875,0.717294454574585,1.0008660554885864,-0.9965494871139526,-1.1418451070785522,0.42498886585235596,-0.592598021030426,-0.6828086972236632,0.3642627894878387,1.0719674825668335,0.9843031167984008,0.7059909105300904,1.2743972539901731,0.7830912470817567,0.6846478581428529,0
0.7862070202827453,0.6846458911895752,1.082396149635315,0.7897144556045532,1.4827539920806885,0.750079870223999,0.9238591194152834,-0.3397737443447113,0.6431151032447816,1.038458824157715,1.5739516019821165,1.0586453676223755,1.031484603881836,-0.7357789278030396,0.9967523217201234,1.423667073249817,0.4731785356998444,1.057506203651428,0.8752713203430175,0.9789395332336422,1.1325587034225466,1.0122536420822144,0.8314871788024902,0.8194868564605711,0
0.6410808563232421,0.857038378715515,0.5702590942382813,1.455969214439392,0.7495527267456054,0.747881293296814,-0.9892651438713074,-0.460627555847168,0.4633248746395112,-0.11164770275354384,-1.6047737598419187,0.5846434235572815,0.6009370684623718,1.494362473487854,0.8752920627593994,0.30518543720245367,-1.1511545181274414,0.5545353889465332,1.0042780637741089,0.9811835289001466,0.7526552677154541,0.8416419625282286,0.8287537097930908,0.7393424510955809,1
3.8700933456420894,-0.24354635179042816,0.5341931581497192,2.020155906677246,0.1058982014656067,1.6893286705017088,-0.11192141473293304,-1.2711271047592163,1.82736337184906,0.997660994529724,-1.7063076496124268,0.9170946478843688,-0.5568992495536804,-0.8600395917892456,1.905634641647339,-0.20533521473407745,0.9964606165885924,0.8625263571739197,1.18604838848114,1.4558023214340208,2.5531725883483887,1.694748044013977,1.6936995983123777,1.4504196643829346,0
0.6762186288833618,-1.1357016563415527,-0.9296364188194276,0.4106728434562683,-0.18968781828880313,1.0567808151245117,-1.877501368522644,-0.2311162054538727,0.655453622341156,-0.30397966504096985,1.424147605895996,1.270620346069336,-1.3515464067459106,1.3179565668106081,1.5719233751296997,-0.8940800428390504,1.6251759529113765,0.9236398935317992,0.7337039113044737,0.9777101278305051,0.7281935214996339,0.6084527373313905,0.7052639722824097,0.6250317692756653,0
1.264226794242859,0.36908000707626337,-0.7470870614051817,0.3598502576351166,-0.225188210606575,1.1002942323684692,1.2545958757400513,1.4526242017745972,1.349937319755554,0.7878443002700805,0.8698726892471313,1.8710697889328,-0.3702983260154724,-0.7330052256584166,1.1218636035919187,1.2679290771484375,1.0075589418411255,0.6991958022117615,0.8329145908355712,0.9767213463783264,0.6224775314331055,2.0006070137023926,1.3929316997528076,1.2256208658218384,0
0.8081681728363036,0.059357941150665276,-1.0195238590240479,0.769262135028839,-1.450034737586975,0.4868923723697663,1.4833390712738037,0.633811891078949,0.4934158027172089,0.2846727669239044,-0.10839497298002244,0.7899447679519653,-0.7252953052520753,-1.558451294898987,1.2520864009857176,-0.7566641569137573,0.35831174254417414,1.882656693458557,1.1507762670516968,0.981231391429901,1.1286191940307615,0.5373156070709229,0.8529413342475891,0.8481803536415101,1
1.2550764083862302,-0.9243505597114562,-0.8192189931869507,0.843174159526825,0.6567502617835999,0.8323431611061096,0.15742111206054688,-0.6995661258697509,0.8251715302467346,0.23998956382274625,0.7566874027252197,1.3473669290542603,-0.2282995283603668,-1.6938067674636839,1.4852705001831052,0.4975676238536835,0.3144736886024475,0.9215748310089112,0.9536459445953368,1.3841973543167114,1.1089882850646975,1.1516568660736084,0.9131484627723692,0.8780861496925353,0
0.8985745906829836,-0.205561563372612,1.3442906141281128,0.34721118211746216,0.4756612777709961,1.3366409540176392,0.5644056200981139,-0.6679667234420776,1.1511356830596926,-2.497341632843017,1.275453209877014,0.5075456500053405,-0.029865313321352005,-1.0919189453125,0.8791866302490234,-0.007123276125639678,0.4914906322956084,0.7519828081130981,1.1215978860855103,0.9919241666793824,0.6203617453575135,0.4949391782283783,0.7445226311683654,0.6940819621086121,1
0.4844250679016112,1.5329726934432986,-1.6859123706817627,0.7269194126129152,1.7316795587539675,0.8596420884132385,0.411910206079483,-0.723404288291931,1.2477036714553833,-0.24278314411640164,1.0191218852996826,0.8656376004219054,-2.62043285369873,0.29946261644363403,0.915697693824768,-0.5043187141418457,-1.0285189151763916,1.486240744590759,1.7272523641586304,0.9827138185501098,0.8761631250381468,1.609102368354797,1.4982450008392332,1.3040523529052734,0
0.7507033348083496,-0.19679585099220276,0.02316589467227459,0.12088311463594435,-1.0755667686462402,1.385742425918579,0.5970832109451293,-0.017127597704529762,1.5760599374771118,-0.2962087094783783,-1.476608157157898,1.4571303129196167,0.1494536846876144,1.1459887027740479,1.0992267131805422,0.5417072176933289,-1.5817663669586177,1.8611847162246704,1.5105103254318235,0.9786643981933592,1.0909301042556763,1.19278883934021,1.2959851026535034,1.0368614196777344,1
0.6381526589393615,-0.11206056922674179,-1.3396788835525513,0.30775466561317444,1.396234154701233,0.5882099270820618,-1.2893047332763674,-0.05704234167933465,0.8093076944351196,-0.7080711126327515,-1.3351266384124754,1.0019197463989258,0.3406059145927429,0.5402177572250367,0.5430413484573364,-0.8082992434501647,1.2417317628860471,0.807659387588501,0.9016447663307188,0.985328733921051,0.8803588151931762,1.1002854108810427,0.7525742650032043,0.8139612674713134,0
0.9210848212242126,1.0605978965759275,-0.9989940524101256,1.1352490186691284,-0.45125812292099,1.1846646070480347,0.41884183883667,1.0861821174621582,0.6526837348937988,0.6547661423683167,1.7198718786239622,0.8617739081382751,0.7210898995399475,-0.5133272409439087,0.9229998588562012,0.3618174195289612,0.6646232008934021,0.7823104262351988,0.6956881284713745,0.9918935298919678,0.5166846513748169,0.7219908833503724,0.5655460953712464,0.5651068687438964,0
0.4538625478744506,-2.0892171859741206,1.0774023532867432,0.3368346691131591,0.9890043735504152,0.764462172985077,1.364511489868164,-0.7256218194961549,0.8276895880699155,0.477004736661911,0.6884433031082153,1.3420982360839844,0.2832602262496948,-0.20489440858364102,1.9477438926696775,-0.8566030263900755,1.1035586595535278,0.8082124590873718,1.0315252542495728,1.0007587671279907,0.9750093221664428,0.8136965036392212,0.8991600275039674,0.7885193228721618,0
0.4430649876594544,-0.1315399408340454,1.7399067878723145,1.1449743509292603,0.08873853832483292,0.7368884682655334,1.2644982337951662,1.192622184753418,0.762219786643982,-0.1174759417772293,-0.6421440243721009,0.406563401222229,-0.2346712648868561,-0.9343740940093992,0.7779292464256287,1.5669126510620115,-1.5140670537948608,0.8558395504951476,0.7598158121109007,0.9875124692916872,0.5504240393638611,0.8620893955230714,0.6911030411720276,0.6680789589881897,0
0.7851090431213379,1.2427300214767458,1.1667350530624385,0.1762976497411728,0.0622653253376484,1.4760671854019165,0.9208884239196776,0.022890262305736542,0.8407835364341734,1.3395845890045166,1.706001043319702,1.0537279844284055,0.5381299257278442,-1.3382213115692136,0.4678285121917725,-2.451459646224976,-1.6450262069702146,2.211691856384277,2.0596280097961426,0.9881585836410522,1.0332411527633667,1.6782667636871333,1.8159698247909544,1.3792518377304075,1
1.6814874410629275,1.1472810506820679,0.3766125440597535,0.6981675028800964,1.0199236869812012,0.9225762486457822,0.42379295825958246,-1.6924524307250974,0.4974446892738343,0.5799703598022461,-0.935094177722931,0.5575977563858031,-0.5232200622558593,-0.840623915195465,0.4914390444755553,-1.2363704442977903,-1.1189695596694946,0.848793625831604,0.9309788942337036,0.9917547702789306,1.0895161628723145,0.7771288156509399,0.9934771656990052,0.8602267503738404,1
0.9137644171714782,-0.9652572274208068,-0.5800737738609313,0.9538936614990234,-0.9261869788169858,1.1700990200042725,-0.2564949989318848,-0.07367360591888428,1.3572397232055664,0.023373240604996678,1.4962755441665647,1.0914866924285889,0.962305784225464,1.065551996231079,1.1832021474838257,1.2904152870178223,1.651256799697876,0.7036908864974976,0.9734635949134824,0.9907500743865966,1.3558502197265625,1.85046660900116,1.383663535118103,1.5575426816940308,0
0.6299172639846802,0.5424464344978333,-0.5245848894119263,0.5474228858947754,1.6228706836700442,1.0273749828338623,1.0506085157394407,0.07721903920173645,1.6719985008239746,0.5576287508010863,-1.4438731670379639,0.7209255695343016,1.281803011894226,1.015071153640747,0.5398770570755004,0.23439544439315796,0.9648306369781494,1.527109384536743,0.923037350177765,0.9930922389030458,0.8707738518714904,0.6470510363578796,0.9679749011993408,0.8112297058105469,1
0.7922464013099672,-0.2678955793380737,1.31488299369812,1.2208998203277588,0.8877158164978028,1.340305209159851,-0.3782932758331298,-0.942936897277832,1.8321477174758911,-1.1646167039871216,0.10420749336481094,0.5284445881843567,-1.7302099466323853,-1.2378143072128296,1.2900578975677488,-0.878256380558014,-1.6339279413223269,0.9120452404022216,1.081222414970398,0.9894714355468752,1.003118634223938,0.9407427310943604,1.0877169370651243,0.938292682170868,1
1.0131382942199707,0.4528413116931916,1.3537232875823975,0.7268249392509459,1.729276418685913,1.4598525762557981,0.781265914440155,-0.13243739306926727,0.8072932362556458,-0.3321495354175568,1.567848563194275,0.4012947678565979,-0.11633893847465518,-0.032371897250413895,1.0025939941406248,1.3320564031600952,-1.319847822189331,0.8707776665687562,0.9453593492507933,0.9948044419288637,1.5677843093872073,1.2429990768432615,1.135416865348816,0.9719583988189696,0
0.4533135294914246,-1.226280689239502,0.5480647087097168,1.9153084754943848,-0.2994707524776459,0.804952621459961,-0.6664501428604125,1.6128386259078977,0.9158220291137696,0.39735209941864,-1.1381620168685913,1.2502483129501343,-0.27836319804191584,0.1274946630001068,0.6786190867424012,0.329337328672409,1.3177547454833984,0.963649868965149,1.0479871034622192,0.9863715171813966,0.7715843915939331,0.36641389131546015,0.8743983507156371,0.8869532346725463,0
1.559603571891785,1.6342654228210447,-0.6333404779434204,0.5542690157890321,1.660339117050171,0.54662024974823,0.1197923794388771,1.6050773859024048,1.0543158054351807,-0.3224357664585113,0.9519875049591064,0.6638486385345458,1.083368897438049,0.18962500989437106,0.9994298219680786,0.27270531654357916,-0.9314093589782714,0.9695805311203002,0.9999204874038696,1.1326652765274048,0.7280449271202086,0.23359602689743045,0.6535397171974182,0.8849120140075684,0
1.0466289520263674,1.154098868370056,0.6873348951339722,0.3436206579208374,-1.3478137254714961,0.6483042240142822,0.7307642102241517,0.15815784037113187,1.6409002542495728,0.9121801257133484,-1.3750743865966797,0.9448427557945251,0.7474870681762694,-0.5760151743888855,1.0098962783813477,0.4009601175785065,0.889917552471161,0.9339106678962706,1.005691647529602,0.9850069880485536,0.9904651045799256,0.8759713172912597,0.9728439450263976,0.8434368968009948,1
2.2037954330444336,-0.19289997220039368,1.6672198772430418,0.5321003794670104,1.645570397377014,1.0489943027496336,1.3575799465179443,0.11325343698263167,0.4599254727363585,2.0855994224548335,-0.34586215019226074,0.7383121252059937,0.09665925055742264,-0.56381094455719,0.8397546410560608,0.7240955829620362,-1.724933624267578,0.8345865607261658,0.9584208726882936,0.998469412326813,0.561320424079895,0.5714505910873414,0.7191840410232544,1.0010683536529539,0
1.065295934677124,2.0296969413757324,-0.10233541578054428,0.6550930142402648,0.8662260174751282,0.5079620480537415,-0.6575380563735962,-0.5132932662963867,0.8183727264404298,1.3220998048782349,-1.4688405990600581,0.5651494860649108,0.5763603448867798,0.20127445459365842,0.9368741512298586,-1.639456868171692,1.6429332494735716,1.5685594081878662,1.0636698007583618,0.9876304268836976,0.8774387240409851,1.3424000740051265,1.116746783256531,1.2621490955352783,0
0.910104215145111,-0.9516216516494752,0.4076848030090332,1.522560954093933,0.9392369985580444,0.797349214553833,0.893161952495575,-0.7139798998832703,1.080755591392517,0.6363099813461304,-1.43943452835083,0.8789848089218139,-0.11633893847465518,-0.3602202832698822,0.847543716430664,1.3095703125,-0.8265309929847717,0.4468198120594025,0.767668306827545,0.9916502833366392,1.0499213933944702,0.9515511393547056,1.2576781511306763,1.363461136817932,1
0.4646600782871246,-0.35360482335090637,0.14523538947105408,0.5380857586860657,0.22398675978183746,0.8212587237358093,0.44458779692649847,1.4703642129898074,1.2432969808578493,1.088970184326172,0.11086545139551161,0.5363475680351256,-0.2765427231788635,-0.4168032705783844,0.8127364516258239,-0.276958018541336,-1.536263585090637,1.0273975133895874,0.8307720422744753,0.9932727813720702,0.6386607289314271,0.7806305289268493,0.8941035270690918,0.7789444327354431,1
